"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","slider_labels"
"","","","","","html-slider-response","19","82577","0.0-15.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D46.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","140","","0","images/D46.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","20","84262","0.0-16.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D103.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","63","","0","images/D103.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","21","86228","0.0-17.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D77.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","186","","0","images/D77.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","22","88212","0.0-18.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D17.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","160","","0","images/D17.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","23","90312","0.0-19.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D51.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-192","","0","images/D51.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","24","93294","0.0-20.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D4.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","154","","0","images/D4.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","25","95077","0.0-21.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D6.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-165","","0","images/D6.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","26","97097","0.0-22.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D104.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D104.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","27","100178","0.0-23.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D48.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","139","","0","images/D48.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","28","103794","0.0-24.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D83.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","167","","0","images/D83.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","29","105628","0.0-25.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D65.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-169","","0","images/D65.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","30","107529","0.0-26.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D34.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-170","","0","images/D34.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","31","109380","0.0-27.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D57.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","130","","0","images/D57.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","32","111563","0.0-28.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D79.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","155","","0","images/D79.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","33","113511","0.0-29.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D56.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-104","","0","images/D56.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","34","115544","0.0-30.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D66.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","157","","0","images/D66.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","35","117178","0.0-31.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D95.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-172","","0","images/D95.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","36","118830","0.0-32.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D55.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","146","","0","images/D55.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","37","121994","0.0-33.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D81.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","156","","0","images/D81.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","38","123944","0.0-34.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D35.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","166","","0","images/D35.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","39","126028","0.0-35.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D111.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","154","","0","images/D111.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","40","128629","0.0-36.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D32.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","188","","0","images/D32.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","41","131162","0.0-37.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D74.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","39","","0","images/D74.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","42","133162","0.0-38.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D87.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-94","","0","images/D87.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","43","135062","0.0-39.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D64.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-119","","0","images/D64.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","44","136544","0.0-40.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D1.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-198","","0","images/D1.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","45","140296","0.0-41.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D78.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","83","","0","images/D78.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","46","142844","0.0-42.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D82.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","74","","0","images/D82.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","47","145515","0.0-43.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D21.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-65","","0","images/D21.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","48","147028","0.0-44.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D25.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D25.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","49","148662","0.0-45.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D14.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","62","","0","images/D14.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","50","151127","0.0-46.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D24.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","98","","0","images/D24.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","51","154660","0.0-47.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D11.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-104","","0","images/D11.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","52","157445","0.0-48.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D49.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","57","","0","images/D49.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","53","159145","0.0-49.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D26.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D26.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","54","161460","0.0-50.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D102.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","42","","0","images/D102.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","55","163078","0.0-51.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D52.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D52.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","56","164795","0.0-52.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D53.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","118","","0","images/D53.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","57","166128","0.0-53.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D9.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","69","","0","images/D9.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","58","168660","0.0-54.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D36.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","63","","0","images/D36.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","59","170860","0.0-55.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D105.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D105.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","60","172679","0.0-56.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D22.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","50","","0","images/D22.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","61","175311","0.0-57.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D20.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-106","","0","images/D20.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","62","176981","0.0-58.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D19.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","182","","0","images/D19.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","63","179045","0.0-59.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D106.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","106","","0","images/D106.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","64","185348","0.0-60.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D18.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","66","","0","images/D18.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","65","187495","0.0-61.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D8.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-70","","0","images/D8.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","66","189014","0.0-62.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D16.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D16.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","67","193443","0.0-63.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D85.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-92","","0","images/D85.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","68","195263","0.0-64.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D76.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","95","","0","images/D76.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","69","198531","0.0-65.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D37.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-93","","0","images/D37.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","70","200144","0.0-66.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D92.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D92.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","71","201962","0.0-67.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D94.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D94.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","72","204162","0.0-68.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D68.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","78","","0","images/D68.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","73","205613","0.0-69.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D96.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D96.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","74","207310","0.0-70.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D47.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","66","","0","images/D47.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","75","208611","0.0-71.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D29.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","54","","0","images/D29.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","76","210178","0.0-72.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D84.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","118","","0","images/D84.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","77","211462","0.0-73.0","9sgugcme03","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D80.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","117","","0","images/D80.png","","","","[""Hard"",""Soft""]"
