"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","slider_labels"
"","","","","","html-slider-response","90","338629","0.0-78.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D103.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-148","","0","images/D103.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","91","342296","0.0-79.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D56.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-148","","0","images/D56.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","92","343912","0.0-80.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D77.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-148","","0","images/D77.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","93","345962","0.0-81.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D85.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","131","","0","images/D85.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","94","347277","0.0-82.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D25.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","134","","0","images/D25.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","95","348846","0.0-83.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D4.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-78","","0","images/D4.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","96","351028","0.0-84.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D20.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","114","","0","images/D20.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","97","353212","0.0-85.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D68.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-134","","0","images/D68.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","98","354896","0.0-86.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D92.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-148","","0","images/D92.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","99","356816","0.0-87.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D76.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","145","","0","images/D76.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","100","358678","0.0-88.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D32.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-178","","0","images/D32.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","101","360078","0.0-89.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D82.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-177","","0","images/D82.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","102","361845","0.0-90.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D94.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","162","","0","images/D94.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","103","362998","0.0-91.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D106.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","162","","0","images/D106.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","104","365061","0.0-92.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D24.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-146","","0","images/D24.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","105","366762","0.0-93.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D78.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","162","","0","images/D78.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","106","368128","0.0-94.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D51.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","124","","0","images/D51.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","107","370063","0.0-95.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D18.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","133","","0","images/D18.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","108","371795","0.0-96.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D29.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-146","","0","images/D29.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","109","373777","0.0-97.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D81.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-140","","0","images/D81.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","110","375895","0.0-98.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D37.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","134","","0","images/D37.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","111","378062","0.0-99.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D19.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-115","","0","images/D19.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","112","379729","0.0-100.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D8.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-127","","0","images/D8.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","113","382312","0.0-101.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D26.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","172","","0","images/D26.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","114","383847","0.0-102.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D49.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","153","","0","images/D49.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","115","386329","0.0-103.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D55.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-159","","0","images/D55.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","116","387930","0.0-104.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D80.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-162","","0","images/D80.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","117","389780","0.0-105.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D74.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-170","","0","images/D74.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","118","391413","0.0-106.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D9.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-170","","0","images/D9.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","119","392701","0.0-107.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D57.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-170","","0","images/D57.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","120","394808","0.0-108.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D21.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-149","","0","images/D21.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","121","396233","0.0-109.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D104.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-158","","0","images/D104.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","122","398361","0.0-110.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D47.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","148","","0","images/D47.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","123","400962","0.0-111.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D75.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-177","","0","images/D75.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","124","404944","0.0-112.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D16.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","147","","0","images/D16.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","125","406463","0.0-113.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D14.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","147","","0","images/D14.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","126","408080","0.0-114.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D95.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","157","","0","images/D95.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","127","409861","0.0-115.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D36.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-173","","0","images/D36.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","128","411061","0.0-116.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D53.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-170","","0","images/D53.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","129","412115","0.0-117.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D3.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-166","","0","images/D3.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","130","413199","0.0-118.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D84.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-166","","0","images/D84.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","131","414229","0.0-119.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D35.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-163","","0","images/D35.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","132","415578","0.0-120.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D6.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-163","","0","images/D6.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","133","416813","0.0-121.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D111.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-163","","0","images/D111.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","134","418595","0.0-122.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D105.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","171","","0","images/D105.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","135","420728","0.0-123.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D79.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","174","","0","images/D79.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","136","423531","0.0-124.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D102.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","184","","0","images/D102.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","137","425144","0.0-125.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D64.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","182","","0","images/D64.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","138","426511","0.0-126.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D96.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","182","","0","images/D96.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","139","428311","0.0-127.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D34.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-162","","0","images/D34.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","140","429911","0.0-128.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D1.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","186","","0","images/D1.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","141","431761","0.0-129.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D22.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-185","","0","images/D22.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","142","433044","0.0-130.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D101.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-175","","0","images/D101.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","143","434250","0.0-131.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D17.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-174","","0","images/D17.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","144","436096","0.0-132.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D65.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","188","","0","images/D65.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","145","437945","0.0-133.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D66.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-178","","0","images/D66.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","146","441279","0.0-134.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D46.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","154","","0","images/D46.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","147","443045","0.0-135.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D52.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-164","","0","images/D52.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","148","444512","0.0-136.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D11.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","177","","0","images/D11.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","149","446011","0.0-137.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D48.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","172","","0","images/D48.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","150","447564","0.0-138.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D83.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","166","","0","images/D83.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","151","449478","0.0-139.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D87.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-161","","0","images/D87.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-button-response","152","456500","0.0-140.0","ywj7ufgx5d","6519","You have completed the second block of trials out of six. Please click 'Continue' when you are ready proceed.","0","","","","","","",""
"","","","","","html-button-response","153","458500","0.0-141.0","ywj7ufgx5d","2000","In the following trials, you will be asked to rate textures on the scale <b>Rough</b> versus <b>Smooth</b>. Please click 'Continue' when you are ready proceed.","0","","","","","","",""
"","","","","","html-slider-response","154","463162","0.0-142.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D36.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-174","","0","images/D36.png","","","","[""Rough"",""Smooth""]"
"","","","","","html-slider-response","155","464932","0.0-143.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D104.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-175","","0","images/D104.png","","","","[""Rough"",""Smooth""]"
"","","","","","html-slider-response","156","466510","0.0-144.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D16.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","144","","0","images/D16.png","","","","[""Rough"",""Smooth""]"
"","","","","","html-slider-response","157","467945","0.0-145.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D105.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","149","","0","images/D105.png","","","","[""Rough"",""Smooth""]"
"","","","","","html-slider-response","158","469411","0.0-146.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D49.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","152","","0","images/D49.png","","","","[""Rough"",""Smooth""]"
"","","","","","html-slider-response","159","471401","0.0-147.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D80.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-165","","0","images/D80.png","","","","[""Rough"",""Smooth""]"
"","","","","","html-slider-response","160","473264","0.0-148.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D101.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","171","","0","images/D101.png","","","","[""Rough"",""Smooth""]"
"","","","","","html-slider-response","161","474595","0.0-149.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D47.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","171","","0","images/D47.png","","","","[""Rough"",""Smooth""]"
"","","","","","html-slider-response","162","476644","0.0-150.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D11.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","126","","0","images/D11.png","","","","[""Rough"",""Smooth""]"
"","","","","","html-slider-response","163","478711","0.0-151.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D14.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","162","","0","images/D14.png","","","","[""Rough"",""Smooth""]"
"","","","","","html-slider-response","164","479828","0.0-152.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D52.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","162","","0","images/D52.png","","","","[""Rough"",""Smooth""]"
"","","","","","html-slider-response","165","481561","0.0-153.0","ywj7ufgx5d","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D1.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-162","","0","images/D1.png","","","","[""Rough"",""Smooth""]"
