"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","slider_labels"
"","","","","","html-slider-response","30","9591499","0.0-26.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D104.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","107","","0","images/D104.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","31","9593017","0.0-27.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D21.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","86","","0","images/D21.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","32","9595285","0.0-28.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D46.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","111","","0","images/D46.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","33","9596875","0.0-29.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D32.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-116","","0","images/D32.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","34","9598266","0.0-30.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D92.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-160","","0","images/D92.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","35","9600139","0.0-31.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D24.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-150","","0","images/D24.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","36","9602149","0.0-32.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D57.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-162","","0","images/D57.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","37","9603733","0.0-33.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D11.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-192","","0","images/D11.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","38","9605949","0.0-34.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D14.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","98","","0","images/D14.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","39","9607723","0.0-35.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D3.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-196","","0","images/D3.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","40","9609459","0.0-36.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D96.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-180","","0","images/D96.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","41","9610938","0.0-37.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D81.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-163","","0","images/D81.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","42","9612408","0.0-38.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D36.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-126","","0","images/D36.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","43","9613846","0.0-39.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D6.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","102","","0","images/D6.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","44","9615251","0.0-40.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D68.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","129","","0","images/D68.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","45","9617004","0.0-41.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D83.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-158","","0","images/D83.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","46","9618570","0.0-42.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D78.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","133","","0","images/D78.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","47","9620775","0.0-43.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D48.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-130","","0","images/D48.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","48","9629815","0.0-44.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D95.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-127","","0","images/D95.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","49","9631560","0.0-45.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D29.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-129","","0","images/D29.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","50","9633031","0.0-46.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D103.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","117","","0","images/D103.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","51","9634257","0.0-47.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D106.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","123","","0","images/D106.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","52","9636092","0.0-48.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D52.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-144","","0","images/D52.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","53","9637570","0.0-49.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D77.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","108","","0","images/D77.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","54","9639057","0.0-50.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D65.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-141","","0","images/D65.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","55","9640542","0.0-51.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D8.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-108","","0","images/D8.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","56","9642562","0.0-52.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D51.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-101","","0","images/D51.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","57","9644033","0.0-53.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D20.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-136","","0","images/D20.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","58","9645438","0.0-54.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D84.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-154","","0","images/D84.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","59","9646771","0.0-55.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D16.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","104","","0","images/D16.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","60","9648435","0.0-56.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D22.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D22.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","61","9649900","0.0-57.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D25.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-153","","0","images/D25.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","62","9651391","0.0-58.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D56.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-142","","0","images/D56.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","63","9652806","0.0-59.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D17.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","103","","0","images/D17.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","64","9654649","0.0-60.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D37.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","130","","0","images/D37.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","65","9655995","0.0-61.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D94.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-159","","0","images/D94.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","66","9657506","0.0-62.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D79.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","123","","0","images/D79.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","67","9658823","0.0-63.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D4.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-96","","0","images/D4.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","68","9660252","0.0-64.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D53.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","147","","0","images/D53.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","69","9661665","0.0-65.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D26.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D26.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","70","9663039","0.0-66.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D111.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-179","","0","images/D111.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","71","9664299","0.0-67.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D64.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-146","","0","images/D64.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","72","9665808","0.0-68.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D85.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","183","","0","images/D85.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","73","9667343","0.0-69.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D18.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","131","","0","images/D18.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","74","9669073","0.0-70.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D34.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-179","","0","images/D34.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","75","9670525","0.0-71.0","hz2q3yvjxb","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D82.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-184","","0","images/D82.png","","","","[""Hard"",""Soft""]"
