"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","slider_labels"
"","","","","","html-slider-response","31","98844","0.0-27.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D84.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-36","","0","images/D84.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","32","100727","0.0-28.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D64.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","172","","0","images/D64.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","33","103659","0.0-29.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D87.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","34","","0","images/D87.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","34","105942","0.0-30.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D46.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","66","","0","images/D46.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","35","107726","0.0-31.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D56.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","118","","0","images/D56.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","36","109476","0.0-32.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D6.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-183","","0","images/D6.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","37","110976","0.0-33.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D48.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-198","","0","images/D48.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","38","114424","0.0-34.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D37.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","44","","0","images/D37.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","39","116124","0.0-35.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D49.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","193","","0","images/D49.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","40","117825","0.0-36.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D4.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-181","","0","images/D4.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","41","119424","0.0-37.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D68.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","199","","0","images/D68.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","42","121292","0.0-38.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D32.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-189","","0","images/D32.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","43","122690","0.0-39.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D96.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","182","","0","images/D96.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","44","124807","0.0-40.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D103.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","118","","0","images/D103.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","45","126940","0.0-41.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D9.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-194","","0","images/D9.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","46","128356","0.0-42.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D94.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","147","","0","images/D94.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","47","131524","0.0-43.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D36.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","47","","0","images/D36.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","48","133107","0.0-44.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D105.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","193","","0","images/D105.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","49","134673","0.0-45.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D66.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-195","","0","images/D66.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","50","136089","0.0-46.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D3.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-198","","0","images/D3.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","51","138339","0.0-47.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D22.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-195","","0","images/D22.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","52","140005","0.0-48.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D25.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","161","","0","images/D25.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","53","141439","0.0-49.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D85.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","162","","0","images/D85.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","54","144205","0.0-50.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D24.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-184","","0","images/D24.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","55","145823","0.0-51.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D104.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","168","","0","images/D104.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","56","147789","0.0-52.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D21.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","160","","0","images/D21.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","57","149154","0.0-53.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D53.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","166","","0","images/D53.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","58","150688","0.0-54.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D102.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-186","","0","images/D102.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","59","153688","0.0-55.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D57.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-113","","0","images/D57.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","60","156187","0.0-56.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D101.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","109","","0","images/D101.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","61","158488","0.0-57.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D65.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","192","","0","images/D65.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","62","160205","0.0-58.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D111.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-194","","0","images/D111.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","63","162138","0.0-59.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D52.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","129","","0","images/D52.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","64","164104","0.0-60.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D1.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","148","","0","images/D1.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","65","166237","0.0-61.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D19.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-184","","0","images/D19.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","66","170053","0.0-62.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D35.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","103","","0","images/D35.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","67","171703","0.0-63.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D74.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-186","","0","images/D74.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","68","173287","0.0-64.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D106.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","119","","0","images/D106.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","69","176402","0.0-65.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D55.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","33","","0","images/D55.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","70","179685","0.0-66.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D34.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","61","","0","images/D34.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","71","182668","0.0-67.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D16.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","95","","0","images/D16.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","72","184785","0.0-68.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D92.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-116","","0","images/D92.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","73","187717","0.0-69.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D18.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","42","","0","images/D18.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","74","191017","0.0-70.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D11.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","170","","0","images/D11.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","75","192635","0.0-71.0","nghpt3u3mq","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D47.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","194","","0","images/D47.png","","","","[""Blobby"",""Stripey""]"
