"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","slider_labels"
"","","","","","html-slider-response","43","142548","0.0-39.0","lrm5sf9sz3","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D34.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-56","","0","images/D34.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","44","144365","0.0-40.0","lrm5sf9sz3","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D32.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","174","","0","images/D32.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","45","146342","0.0-41.0","lrm5sf9sz3","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D22.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-86","","0","images/D22.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","46","147958","0.0-42.0","lrm5sf9sz3","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D9.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","149","","0","images/D9.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","47","150442","0.0-43.0","lrm5sf9sz3","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D56.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-72","","0","images/D56.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","48","153679","0.0-44.0","lrm5sf9sz3","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D104.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-74","","0","images/D104.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","49","155432","0.0-45.0","lrm5sf9sz3","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D101.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-93","","0","images/D101.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","50","157643","0.0-46.0","lrm5sf9sz3","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D83.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","61","","0","images/D83.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","51","159369","0.0-47.0","lrm5sf9sz3","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D105.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-46","","0","images/D105.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","52","161275","0.0-48.0","lrm5sf9sz3","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D80.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","56","","0","images/D80.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","53","162890","0.0-49.0","lrm5sf9sz3","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D53.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-54","","0","images/D53.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","54","164771","0.0-50.0","lrm5sf9sz3","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D111.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-46","","0","images/D111.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","55","166387","0.0-51.0","lrm5sf9sz3","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D47.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-87","","0","images/D47.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","56","168211","0.0-52.0","lrm5sf9sz3","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D75.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-80","","0","images/D75.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","57","170173","0.0-53.0","lrm5sf9sz3","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D18.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-36","","0","images/D18.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","58","171997","0.0-54.0","lrm5sf9sz3","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D48.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-49","","0","images/D48.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","59","174585","0.0-55.0","lrm5sf9sz3","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D14.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-34","","0","images/D14.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","60","176402","0.0-56.0","lrm5sf9sz3","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D52.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-58","","0","images/D52.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","61","178226","0.0-57.0","lrm5sf9sz3","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D20.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-52","","0","images/D20.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","62","179995","0.0-58.0","lrm5sf9sz3","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D21.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-35","","0","images/D21.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","63","181634","0.0-59.0","lrm5sf9sz3","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D49.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-32","","0","images/D49.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","64","183345","0.0-60.0","lrm5sf9sz3","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D29.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","58","","0","images/D29.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","65","184841","0.0-61.0","lrm5sf9sz3","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D57.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","83","","0","images/D57.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","66","186609","0.0-62.0","lrm5sf9sz3","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D6.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-38","","0","images/D6.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","67","188145","0.0-63.0","lrm5sf9sz3","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D92.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","73","","0","images/D92.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","68","189832","0.0-64.0","lrm5sf9sz3","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D24.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","106","","0","images/D24.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","69","191504","0.0-65.0","lrm5sf9sz3","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D36.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-65","","0","images/D36.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","70","193393","0.0-66.0","lrm5sf9sz3","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D37.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-27","","0","images/D37.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","71","195057","0.0-67.0","lrm5sf9sz3","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D46.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-53","","0","images/D46.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","72","196744","0.0-68.0","lrm5sf9sz3","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D76.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","42","","0","images/D76.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","73","198247","0.0-69.0","lrm5sf9sz3","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D77.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-41","","0","images/D77.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","74","199992","0.0-70.0","lrm5sf9sz3","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D51.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-36","","0","images/D51.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","75","201671","0.0-71.0","lrm5sf9sz3","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D11.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","69","","0","images/D11.png","","","","[""Fine"",""Coarse""]"
