"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","slider_labels"
"","","","","","html-slider-response","30","132003","0.0-16.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D21.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","89","","0","images/D21.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","31","133136","0.0-17.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D83.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-81","","0","images/D83.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","32","134369","0.0-18.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D81.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","79","","0","images/D81.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","33","135386","0.0-19.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D82.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-70","","0","images/D82.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","34","136836","0.0-20.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D74.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-46","","0","images/D74.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","35","138069","0.0-21.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D4.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","61","","0","images/D4.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","36","139152","0.0-22.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D8.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-49","","0","images/D8.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","37","139936","0.0-23.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D87.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","30","","0","images/D87.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","38","140603","0.0-24.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D16.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-58","","0","images/D16.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","39","141286","0.0-25.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D84.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","42","","0","images/D84.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","40","141952","0.0-26.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D106.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-41","","0","images/D106.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","41","143253","0.0-27.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D19.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","50","","0","images/D19.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","42","144219","0.0-28.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D76.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-70","","0","images/D76.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","43","145570","0.0-29.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D53.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","101","","0","images/D53.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","44","146652","0.0-30.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D102.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-70","","0","images/D102.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","45","147802","0.0-31.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D34.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-53","","0","images/D34.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","46","149369","0.0-32.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D68.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-79","","0","images/D68.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","47","150902","0.0-33.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D64.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-85","","0","images/D64.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","48","152402","0.0-34.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D9.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-83","","0","images/D9.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","49","153752","0.0-35.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D79.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","60","","0","images/D79.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","50","155002","0.0-36.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D35.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-77","","0","images/D35.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","51","156719","0.0-37.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D51.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-69","","0","images/D51.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","52","158619","0.0-38.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D78.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","75","","0","images/D78.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","53","159903","0.0-39.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D85.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-73","","0","images/D85.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","54","170269","0.0-40.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D75.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-71","","0","images/D75.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","55","172602","0.0-41.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D17.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","76","","0","images/D17.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","56","175303","0.0-42.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D52.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-86","","0","images/D52.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","57","180719","0.0-43.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D55.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-94","","0","images/D55.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","58","182169","0.0-44.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D37.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-108","","0","images/D37.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","59","183252","0.0-45.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D22.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","66","","0","images/D22.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","60","184286","0.0-46.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D18.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-72","","0","images/D18.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","61","185353","0.0-47.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D101.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","47","","0","images/D101.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","62","186336","0.0-48.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D103.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-50","","0","images/D103.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","63","193419","0.0-49.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D25.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-72","","0","images/D25.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","64","194969","0.0-50.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D3.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-94","","0","images/D3.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","65","197652","0.0-51.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D92.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-66","","0","images/D92.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","66","199352","0.0-52.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D94.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-74","","0","images/D94.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","67","201002","0.0-53.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D66.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","68","","0","images/D66.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","68","203403","0.0-54.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D65.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-57","","0","images/D65.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","69","205152","0.0-55.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D1.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-61","","0","images/D1.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","70","206819","0.0-56.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D57.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","54","","0","images/D57.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","71","207885","0.0-57.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D95.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-48","","0","images/D95.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","72","209369","0.0-58.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D111.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","46","","0","images/D111.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","73","210653","0.0-59.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D11.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-38","","0","images/D11.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","74","211803","0.0-60.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D56.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-74","","0","images/D56.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","75","212952","0.0-61.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D80.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","50","","0","images/D80.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","76","213719","0.0-62.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D14.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-93","","0","images/D14.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","77","220319","0.0-63.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D77.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","43","","0","images/D77.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","78","221819","0.0-64.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D6.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","44","","0","images/D6.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","79","222885","0.0-65.0","1vgtyyhhsd","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D32.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-92","","0","images/D32.png","","","","[""Hard"",""Soft""]"
