"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","slider_labels"
"","","","","","html-slider-response","91","265274","0.0-85.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D49.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D49.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","92","267185","0.0-86.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D20.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","114","","0","images/D20.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","93","269248","0.0-87.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D37.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D37.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","94","270747","0.0-88.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D85.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","82","","0","images/D85.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","95","273271","0.0-89.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D52.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","20","","0","images/D52.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","96","275258","0.0-90.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D4.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-187","","0","images/D4.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","97","277025","0.0-91.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D14.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","125","","0","images/D14.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","98","278914","0.0-92.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D35.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-62","","0","images/D35.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","99","280539","0.0-93.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D66.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-140","","0","images/D66.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","100","282366","0.0-94.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D111.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-172","","0","images/D111.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","101","284840","0.0-95.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D6.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-50","","0","images/D6.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","102","286408","0.0-96.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D101.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-92","","0","images/D101.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","103","287940","0.0-97.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D92.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-96","","0","images/D92.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","104","289483","0.0-98.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D102.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-72","","0","images/D102.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","105","291098","0.0-99.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D48.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-66","","0","images/D48.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","106","293255","0.0-100.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D9.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-145","","0","images/D9.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","107","296702","0.0-101.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D51.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","14","","0","images/D51.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","108","298287","0.0-102.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D57.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-131","","0","images/D57.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","109","299868","0.0-103.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D104.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D104.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","110","302139","0.0-104.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D53.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","120","","0","images/D53.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","111","303838","0.0-105.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D26.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D26.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","112","305257","0.0-106.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D25.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D25.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","113","307333","0.0-107.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D81.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-51","","0","images/D81.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","114","310173","0.0-108.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D79.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","199","","0","images/D79.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","115","312319","0.0-109.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D36.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-114","","0","images/D36.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","116","314110","0.0-110.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D17.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","103","","0","images/D17.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","117","316456","0.0-111.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D22.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-103","","0","images/D22.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","118","318624","0.0-112.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D32.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-115","","0","images/D32.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","119","322415","0.0-113.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D47.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D47.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","120","324532","0.0-114.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D29.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-150","","0","images/D29.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","121","326203","0.0-115.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D83.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","58","","0","images/D83.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","122","329130","0.0-116.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D84.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-96","","0","images/D84.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","123","332368","0.0-117.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D24.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-80","","0","images/D24.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","124","335135","0.0-118.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D3.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-76","","0","images/D3.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","125","337139","0.0-119.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D75.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-169","","0","images/D75.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","126","339232","0.0-120.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D78.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","134","","0","images/D78.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","127","341783","0.0-121.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D95.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D95.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","128","343501","0.0-122.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D96.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","122","","0","images/D96.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","129","345333","0.0-123.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D18.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","144","","0","images/D18.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","130","347383","0.0-124.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D65.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","146","","0","images/D65.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","131","349356","0.0-125.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D106.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","128","","0","images/D106.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","132","350822","0.0-126.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D56.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","170","","0","images/D56.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","133","352420","0.0-127.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D55.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","121","","0","images/D55.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","134","353784","0.0-128.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D21.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","94","","0","images/D21.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","135","355283","0.0-129.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D1.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D1.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","136","357439","0.0-130.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D80.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","101","","0","images/D80.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","137","364673","0.0-131.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D105.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","189","","0","images/D105.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","138","366232","0.0-132.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D19.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-26","","0","images/D19.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","139","367751","0.0-133.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D74.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-170","","0","images/D74.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","140","369322","0.0-134.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D11.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","54","","0","images/D11.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","141","370890","0.0-135.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D68.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","64","","0","images/D68.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","142","372461","0.0-136.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D94.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","144","","0","images/D94.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","143","373853","0.0-137.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D76.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","172","","0","images/D76.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","144","375793","0.0-138.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D82.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-35","","0","images/D82.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","145","377703","0.0-139.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D34.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-131","","0","images/D34.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-button-response","146","379189","0.0-140.0","c8ak4w16uu","983","You have completed the second block of trials out of six. Please click 'Continue' when you are ready proceed.","0","","","","","","",""
"","","","","","html-button-response","147","380507","0.0-141.0","c8ak4w16uu","1317","In the following trials, you will be asked to rate textures on the scale <b>Hard</b> versus <b>Soft</b>. Please click 'Continue' when you are ready proceed.","0","","","","","","",""
"","","","","","html-slider-response","148","382051","0.0-142.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D95.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-130","","0","images/D95.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","149","384102","0.0-143.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D83.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","36","","0","images/D83.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","150","385940","0.0-144.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D85.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","82","","0","images/D85.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","151","388174","0.0-145.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D36.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","114","","0","images/D36.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","152","390464","0.0-146.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D19.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","77","","0","images/D19.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","153","392436","0.0-147.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D92.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-142","","0","images/D92.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","154","393958","0.0-148.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D1.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-136","","0","images/D1.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","155","395608","0.0-149.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D4.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-142","","0","images/D4.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","156","397558","0.0-150.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D82.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","20","","0","images/D82.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","157","401701","0.0-151.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D3.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","23","","0","images/D3.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","158","403352","0.0-152.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D53.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","24","","0","images/D53.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","159","405142","0.0-153.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D11.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","26","","0","images/D11.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","160","407264","0.0-154.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D52.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-29","","0","images/D52.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","161","409356","0.0-155.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D111.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","187","","0","images/D111.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","162","411165","0.0-156.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D22.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","34","","0","images/D22.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","163","412848","0.0-157.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D6.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","131","","0","images/D6.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","164","414676","0.0-158.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D74.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","117","","0","images/D74.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","165","416972","0.0-159.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D103.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","63","","0","images/D103.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","166","422725","0.0-160.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D102.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","30","","0","images/D102.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","167","424738","0.0-161.0","c8ak4w16uu","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D79.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","21","","0","images/D79.png","","","","[""Hard"",""Soft""]"
