"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","slider_labels"
"","","","","","html-slider-response","95","306580","0.0-89.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D19.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","123","","0","images/D19.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","96","308162","0.0-90.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D83.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-119","","0","images/D83.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","97","310946","0.0-91.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D68.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-193","","0","images/D68.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","98","313391","0.0-92.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D18.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","122","","0","images/D18.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","99","316349","0.0-93.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D87.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","3","","0","images/D87.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","100","319269","0.0-94.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D24.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-137","","0","images/D24.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","101","321547","0.0-95.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D6.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-118","","0","images/D6.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","102","323921","0.0-96.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D75.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D75.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","103","326167","0.0-97.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D35.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","106","","0","images/D35.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","104","329458","0.0-98.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D95.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-2","","0","images/D95.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","105","331665","0.0-99.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D105.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-196","","0","images/D105.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","106","334940","0.0-100.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D26.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-196","","0","images/D26.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","107","338650","0.0-101.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D25.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-198","","0","images/D25.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","108","340707","0.0-102.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D14.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-90","","0","images/D14.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","109","343950","0.0-103.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D47.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-66","","0","images/D47.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","110","346481","0.0-104.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D32.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","199","","0","images/D32.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","111","349258","0.0-105.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D48.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","199","","0","images/D48.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","112","350849","0.0-106.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D92.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","198","","0","images/D92.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","113","353175","0.0-107.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D81.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-195","","0","images/D81.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","114","355025","0.0-108.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D103.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-70","","0","images/D103.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","115","357011","0.0-109.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D85.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-183","","0","images/D85.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","116","360428","0.0-110.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D104.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-26","","0","images/D104.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","117","362429","0.0-111.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D51.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-195","","0","images/D51.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","118","365443","0.0-112.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D65.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","33","","0","images/D65.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","119","368622","0.0-113.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D77.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-194","","0","images/D77.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","120","370869","0.0-114.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D8.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","186","","0","images/D8.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","121","373116","0.0-115.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D53.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-140","","0","images/D53.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","122","376992","0.0-116.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D82.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-106","","0","images/D82.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","123","379279","0.0-117.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D34.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","3","","0","images/D34.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","124","381248","0.0-118.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D9.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","195","","0","images/D9.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","125","383147","0.0-119.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D22.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-101","","0","images/D22.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","126","385924","0.0-120.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D20.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","199","","0","images/D20.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","127","388969","0.0-121.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D46.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","106","","0","images/D46.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","128","391635","0.0-122.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D16.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-193","","0","images/D16.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","129","393921","0.0-123.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D94.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-101","","0","images/D94.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","130","396421","0.0-124.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D29.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","52","","0","images/D29.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","131","399008","0.0-125.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D3.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","126","","0","images/D3.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","132","401674","0.0-126.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D55.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-116","","0","images/D55.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","133","404830","0.0-127.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D21.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-197","","0","images/D21.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","134","407646","0.0-128.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D111.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","194","","0","images/D111.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","135","409442","0.0-129.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D84.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","193","","0","images/D84.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","136","411704","0.0-130.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D78.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-199","","0","images/D78.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","137","414630","0.0-131.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D36.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-2","","0","images/D36.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","138","416719","0.0-132.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D49.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-198","","0","images/D49.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","139","419550","0.0-133.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D80.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","106","","0","images/D80.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","140","421947","0.0-134.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D79.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-195","","0","images/D79.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","141","424194","0.0-135.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D17.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-98","","0","images/D17.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","142","426258","0.0-136.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D57.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","50","","0","images/D57.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","143","428291","0.0-137.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D66.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","190","","0","images/D66.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","144","431258","0.0-138.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D102.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","2","","0","images/D102.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","145","433457","0.0-139.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D101.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-96","","0","images/D101.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-button-response","146","436350","0.0-140.0","b6ypn0yjc1","2392","You have completed the second block of trials out of six. Please click 'Continue' when you are ready proceed.","0","","","","","","",""
"","","","","","html-button-response","147","439550","0.0-141.0","b6ypn0yjc1","3200","In the following trials, you will be asked to rate textures on the scale <b>Soft</b> versus <b>Hard</b>. Please click 'Continue' when you are ready proceed.","0","","","","","","",""
"","","","","","html-slider-response","148","442345","0.0-142.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D74.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","198","","0","images/D74.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","149","453064","0.0-143.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D1.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-134","","0","images/D1.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","150","455738","0.0-144.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D37.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D37.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","151","457700","0.0-145.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D96.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-84","","0","images/D96.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","152","460191","0.0-146.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D76.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-192","","0","images/D76.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","153","464613","0.0-147.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D106.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","135","","0","images/D106.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","154","467350","0.0-148.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D52.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","94","","0","images/D52.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","155","469890","0.0-149.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D11.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-74","","0","images/D11.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","156","472801","0.0-150.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D56.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-196","","0","images/D56.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","157","474272","0.0-151.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D64.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-198","","0","images/D64.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","158","480704","0.0-152.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D4.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","105","","0","images/D4.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","159","483386","0.0-153.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D19.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D19.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","160","486748","0.0-154.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D83.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-84","","0","images/D83.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","161","489154","0.0-155.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D68.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","95","","0","images/D68.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","162","491115","0.0-156.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D18.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-193","","0","images/D18.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","163","493299","0.0-157.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D87.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-49","","0","images/D87.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","164","495886","0.0-158.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D24.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","2","","0","images/D24.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","165","499161","0.0-159.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D6.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","197","","0","images/D6.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","166","505972","0.0-160.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D75.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-199","","0","images/D75.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","167","509975","0.0-161.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D35.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-137","","0","images/D35.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","168","512119","0.0-162.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D95.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-194","","0","images/D95.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","169","514903","0.0-163.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D105.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-14","","0","images/D105.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","170","518867","0.0-164.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D26.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-66","","0","images/D26.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","171","522149","0.0-165.0","b6ypn0yjc1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D25.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","107","","0","images/D25.png","","","","[""Hard"",""Soft""]"
