"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","slider_labels"
"","","","","","html-slider-response","104","313043","0.0-100.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D77.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-92","","0","images/D77.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","105","315326","0.0-101.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D96.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-3","","0","images/D96.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","106","316860","0.0-102.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D1.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-3","","0","images/D1.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","107","319660","0.0-103.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D83.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-97","","0","images/D83.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","108","322609","0.0-104.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D68.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-88","","0","images/D68.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","109","325544","0.0-105.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D34.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","75","","0","images/D34.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","110","327843","0.0-106.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D81.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","8","","0","images/D81.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","111","331643","0.0-107.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D8.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","96","","0","images/D8.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","112","334109","0.0-108.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D22.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","2","","0","images/D22.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","113","336294","0.0-109.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D92.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","2","","0","images/D92.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","114","338227","0.0-110.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D51.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-187","","0","images/D51.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","115","340510","0.0-111.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D76.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-189","","0","images/D76.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","116","344377","0.0-112.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D84.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-50","","0","images/D84.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","117","346809","0.0-113.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D35.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","146","","0","images/D35.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","118","348659","0.0-114.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D49.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-188","","0","images/D49.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","119","351111","0.0-115.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D3.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-1","","0","images/D3.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","120","353593","0.0-116.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D47.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-189","","0","images/D47.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","121","355561","0.0-117.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D26.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","4","","0","images/D26.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","122","357294","0.0-118.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D32.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","4","","0","images/D32.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","123","359993","0.0-119.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D87.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","78","","0","images/D87.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","124","361777","0.0-120.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D4.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","6","","0","images/D4.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","125","363293","0.0-121.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D94.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","6","","0","images/D94.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","126","365410","0.0-122.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D46.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-184","","0","images/D46.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","127","367344","0.0-123.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D36.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","1","","0","images/D36.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","128","369293","0.0-124.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D74.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","176","","0","images/D74.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","129","371410","0.0-125.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D65.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-189","","0","images/D65.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","130","373493","0.0-126.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D6.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-194","","0","images/D6.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","131","374927","0.0-127.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D21.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-194","","0","images/D21.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","132","376776","0.0-128.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D29.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-1","","0","images/D29.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","133","378560","0.0-129.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D66.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","170","","0","images/D66.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","134","380976","0.0-130.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D104.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-194","","0","images/D104.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","135","382343","0.0-131.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D16.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-194","","0","images/D16.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","136","383510","0.0-132.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D85.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-194","","0","images/D85.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","137","385375","0.0-133.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D37.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-194","","0","images/D37.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","138","387594","0.0-134.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D48.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","190","","0","images/D48.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","139","390343","0.0-135.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D55.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-74","","0","images/D55.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","140","392092","0.0-136.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D78.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-90","","0","images/D78.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","141","393727","0.0-137.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D11.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-90","","0","images/D11.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","142","395026","0.0-138.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D80.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-90","","0","images/D80.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","143","396244","0.0-139.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D53.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-90","","0","images/D53.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-button-response","144","399032","0.0-140.0","pjhrpp1co2","2285","You have completed the second block of trials out of six. Please click 'Continue' when you are ready proceed.","0","","","","","","",""
"","","","","","html-button-response","145","402432","0.0-141.0","pjhrpp1co2","3398","In the following trials, you will be asked to rate textures on the scale <b>Soft</b> versus <b>Hard</b>. Please click 'Continue' when you are ready proceed.","0","","","","","","",""
"","","","","","html-slider-response","146","404442","0.0-142.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D24.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","21","","0","images/D24.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","147","406443","0.0-143.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D96.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-195","","0","images/D96.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","148","410027","0.0-144.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D111.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","58","","0","images/D111.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","149","412510","0.0-145.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D75.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-67","","0","images/D75.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","150","416127","0.0-146.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D51.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","0","","0","images/D51.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","151","418226","0.0-147.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D80.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","24","","0","images/D80.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","152","420061","0.0-148.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D53.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","31","","0","images/D53.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","153","421776","0.0-149.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D17.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","31","","0","images/D17.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","154","424276","0.0-150.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D94.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-198","","0","images/D94.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","155","428043","0.0-151.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D49.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-86","","0","images/D49.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","156","430193","0.0-152.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D47.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","5","","0","images/D47.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","157","431993","0.0-153.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D68.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","5","","0","images/D68.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","158","433544","0.0-154.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D48.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","5","","0","images/D48.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","159","435594","0.0-155.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D29.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","47","","0","images/D29.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","160","439359","0.0-156.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D3.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-48","","0","images/D3.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","161","441327","0.0-157.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D102.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-61","","0","images/D102.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","162","444327","0.0-158.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D18.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-54","","0","images/D18.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","163","446194","0.0-159.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D32.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","116","","0","images/D32.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","164","448194","0.0-160.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D11.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","113","","0","images/D11.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","165","450043","0.0-161.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D65.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-62","","0","images/D65.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","166","451343","0.0-162.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D52.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-62","","0","images/D52.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","167","452593","0.0-163.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D87.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-62","","0","images/D87.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","168","455026","0.0-164.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D78.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","59","","0","images/D78.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","169","456526","0.0-165.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D4.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","66","","0","images/D4.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","170","459059","0.0-166.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D66.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-34","","0","images/D66.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","171","461026","0.0-167.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D36.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-74","","0","images/D36.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","172","463077","0.0-168.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D37.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","104","","0","images/D37.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","173","464892","0.0-169.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D84.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","142","","0","images/D84.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","174","466777","0.0-170.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D22.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-75","","0","images/D22.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","175","468360","0.0-171.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D76.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-103","","0","images/D76.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","176","470111","0.0-172.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D35.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-116","","0","images/D35.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","177","471728","0.0-173.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D83.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-130","","0","images/D83.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","178","473077","0.0-174.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D46.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-130","","0","images/D46.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","179","474526","0.0-175.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D20.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-150","","0","images/D20.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","180","476426","0.0-176.0","pjhrpp1co2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D92.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","160","","0","images/D92.png","","","","[""Hard"",""Soft""]"
