"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","slider_labels"
"","","","","","html-slider-response","31","83864","0.0-25.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D51.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-112","","0","images/D51.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","32","85147","0.0-26.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D8.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","116","","0","images/D8.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","33","86647","0.0-27.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D80.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-115","","0","images/D80.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","34","88215","0.0-28.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D55.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","89","","0","images/D55.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","35","89414","0.0-29.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D75.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-102","","0","images/D75.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","36","90564","0.0-30.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D57.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","122","","0","images/D57.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","37","91681","0.0-31.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D83.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-78","","0","images/D83.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","38","93215","0.0-32.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D26.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","104","","0","images/D26.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","39","94531","0.0-33.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D25.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-66","","0","images/D25.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","40","95981","0.0-34.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D18.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","109","","0","images/D18.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","41","97380","0.0-35.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D22.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-62","","0","images/D22.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","42","98933","0.0-36.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D29.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","87","","0","images/D29.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","43","100165","0.0-37.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D48.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-86","","0","images/D48.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","44","101365","0.0-38.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D106.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","164","","0","images/D106.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","45","102865","0.0-39.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D6.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-61","","0","images/D6.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","46","104381","0.0-40.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D79.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","102","","0","images/D79.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","47","105881","0.0-41.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D64.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-94","","0","images/D64.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","48","107431","0.0-42.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D4.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","128","","0","images/D4.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","49","109064","0.0-43.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D34.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-74","","0","images/D34.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","50","111015","0.0-44.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D84.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","115","","0","images/D84.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","51","112513","0.0-45.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D35.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-58","","0","images/D35.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","52","113916","0.0-46.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D94.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","122","","0","images/D94.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","53","115431","0.0-47.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D36.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-99","","0","images/D36.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","54","117314","0.0-48.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D3.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","102","","0","images/D3.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","55","118480","0.0-49.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D53.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-81","","0","images/D53.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","56","119697","0.0-50.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D105.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","121","","0","images/D105.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","57","121331","0.0-51.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D111.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-99","","0","images/D111.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","58","122932","0.0-52.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D66.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","99","","0","images/D66.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","59","124264","0.0-53.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D16.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-86","","0","images/D16.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","60","126581","0.0-54.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D21.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","92","","0","images/D21.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","61","138267","0.0-55.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D77.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","93","","0","images/D77.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","62","139833","0.0-56.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D103.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-110","","0","images/D103.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","63","141097","0.0-57.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D47.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","112","","0","images/D47.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","64","142348","0.0-58.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D92.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-148","","0","images/D92.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","65","143731","0.0-59.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D87.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","89","","0","images/D87.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","66","145214","0.0-60.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D17.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-122","","0","images/D17.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","67","146615","0.0-61.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D74.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","62","","0","images/D74.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","68","147747","0.0-62.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D96.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-122","","0","images/D96.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","69","148997","0.0-63.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D24.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","123","","0","images/D24.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","70","151480","0.0-64.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D102.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-86","","0","images/D102.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","71","152746","0.0-65.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D104.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","96","","0","images/D104.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","72","153880","0.0-66.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D11.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-103","","0","images/D11.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","73","154983","0.0-67.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D20.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","114","","0","images/D20.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","74","156663","0.0-68.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D52.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-115","","0","images/D52.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","75","158099","0.0-69.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D78.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","98","","0","images/D78.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","76","159582","0.0-70.0","u1e2yt2s9f","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D65.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-114","","0","images/D65.png","","","","[""Random"",""Non-random""]"
