"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","slider_labels"
"","","","","","html-slider-response","10","216250","0.0-9.0-0.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                </div>
                            </div>","-200","","0","","true","1","true",""
"","","","","","html-button-response","11","218089","0.0-9.0-1.0","kcf9kxo8c5","1334","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-slider-response","12","228166","0.0-10.0-0.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                </div>
                            </div>","90","","0","","true","2","true",""
"","","","","","html-button-response","13","229654","0.0-10.0-1.0","kcf9kxo8c5","985","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-slider-response","14","236399","0.0-11.0-0.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                </div>
                            </div>","-116","","0","","true","3","false",""
"","","","","","html-button-response","15","238737","0.0-11.0-1.0","kcf9kxo8c5","1836","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed locattion. Click on 'Continue' to try again. </p>","0","","","","","","",""
"","","","","","html-slider-response","16","245365","0.0-11.1-0.1","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                </div>
                            </div>","-113","","0","","true","3","false",""
"","","","","","html-button-response","17","246970","0.0-11.1-1.1","kcf9kxo8c5","1100","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed locattion. Click on 'Continue' to try again. </p>","0","","","","","","",""
"","","","","","html-slider-response","18","257261","0.0-11.2-0.2","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                </div>
                            </div>","-113","","0","","true","3","false",""
"","","","","","html-button-response","19","259102","0.0-11.2-1.2","kcf9kxo8c5","1337","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed locattion. Click on 'Continue' to try again. </p>","0","","","","","","",""
"","","","","","html-slider-response","20","272868","0.0-11.3-0.3","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                </div>
                            </div>","-113","","0","","true","3","false",""
"","","","","","html-button-response","21","274584","0.0-11.3-1.3","kcf9kxo8c5","1214","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed locattion. Click on 'Continue' to try again. </p>","0","","","","","","",""
"","","","","","html-slider-response","22","277362","0.0-11.4-0.4","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                </div>
                            </div>","-105","","0","","true","3","true",""
"","","","","","html-button-response","23","279017","0.0-11.4-1.4","kcf9kxo8c5","1151","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-button-response","24","282234","0.0-12.0","kcf9kxo8c5","3215","<div style=""width:800px; margin-top:-300px;""><p style=""text-align:center; font-size:22px; line-height:25px;""""> Great job! You've completed the practice trials.</div>
                     <div style=""width:800px; margin-top:-20px;""><p style=""text-align:center""><br><br> In the following trials, you will be asked to rate textures on each scale one-by-one. <br> You will be given opportunities to take breaks when you have completed each block of trials. There are six total blocks of trials. <br><br> Please click continue to begin the main task.<br><br><br> </div>","0","","","","","","",""
"","","","","","html-button-response","25","289551","0.0-13.0","kcf9kxo8c5","7315","In the following trials, you will be asked to rate textures on the scale <b>Blobby</b> versus <b>Stripey</b>. Please click 'Continue' when you are ready proceed.","0","","","","","","",""
"","","","","","html-slider-response","26","425284","0.0-14.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D48.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D48.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","27","448280","0.0-15.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D101.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-99","","0","images/D101.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","28","454631","0.0-16.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D76.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D76.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","29","460834","0.0-17.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D53.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","98","","0","images/D53.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","30","464980","0.0-18.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D104.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","101","","0","images/D104.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","31","468313","0.0-19.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D92.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-111","","0","images/D92.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","32","474363","0.0-20.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D18.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","95","","0","images/D18.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","33","477513","0.0-21.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D66.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D66.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","34","480747","0.0-22.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D21.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D21.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","35","488092","0.0-23.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D8.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-115","","0","images/D8.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","36","491865","0.0-24.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D75.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D75.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","37","495244","0.0-25.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D14.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D14.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","38","498647","0.0-26.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D102.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","91","","0","images/D102.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","39","501627","0.0-27.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D68.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D68.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","40","504877","0.0-28.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D32.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-113","","0","images/D32.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","41","508343","0.0-29.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D37.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D37.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","42","510743","0.0-30.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D4.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D4.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","43","529378","0.0-31.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D9.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-112","","0","images/D9.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","44","540011","0.0-32.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D84.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","101","","0","images/D84.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","45","546608","0.0-33.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D81.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D81.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","46","549973","0.0-34.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D1.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D1.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","47","561354","0.0-35.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D25.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","199","","0","images/D25.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","48","579889","0.0-36.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D111.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-111","","0","images/D111.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","49","595505","0.0-37.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D19.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","97","","0","images/D19.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","50","601969","0.0-38.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D3.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D3.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","51","604175","0.0-39.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D47.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D47.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","52","606734","0.0-40.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D49.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D49.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","53","610585","0.0-41.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D52.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","104","","0","images/D52.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","54","620973","0.0-42.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D36.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-109","","0","images/D36.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","55","623799","0.0-43.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D83.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D83.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","56","627970","0.0-44.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D56.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-110","","0","images/D56.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","57","631933","0.0-45.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D20.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D20.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","58","634917","0.0-46.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D105.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D105.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","59","679713","0.0-47.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D17.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D17.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","60","683747","0.0-48.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D35.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-110","","0","images/D35.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","61","686517","0.0-49.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D11.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D11.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","62","689212","0.0-50.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D80.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","103","","0","images/D80.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","63","692895","0.0-51.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D65.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-110","","0","images/D65.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","64","696395","0.0-52.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D24.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-110","","0","images/D24.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","65","698877","0.0-53.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D85.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D85.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","66","704761","0.0-54.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D64.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-116","","0","images/D64.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","67","709130","0.0-55.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D95.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","106","","0","images/D95.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","68","711909","0.0-56.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D79.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D79.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","69","716526","0.0-57.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D26.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","104","","0","images/D26.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","70","721028","0.0-58.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D77.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","110","","0","images/D77.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","71","723376","0.0-59.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D6.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D6.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","72","730192","0.0-60.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D87.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-116","","0","images/D87.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","73","732313","0.0-61.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D34.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D34.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","74","735026","0.0-62.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D57.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D57.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","75","737427","0.0-63.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D51.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D51.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","76","740507","0.0-64.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D82.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D82.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","77","747475","0.0-65.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D55.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D55.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","78","751524","0.0-66.0","kcf9kxo8c5","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D29.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","2","","0","images/D29.png","","","","[""Blobby"",""Stripey""]"
