"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","slider_labels"
"","","","","","html-slider-response","10","48094","0.0-9.0-0.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                </div>
                            </div>","-200","","0","","true","1","true",""
"","","","","","html-button-response","11","49510","0.0-9.0-1.0","3r25tlnnvc","912","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-slider-response","12","54172","0.0-10.0-0.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                </div>
                            </div>","111","","0","","true","2","false",""
"","","","","","html-button-response","13","58980","0.0-10.0-1.0","3r25tlnnvc","4303","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed locattion. Click on 'Continue' to try again. </p>","0","","","","","","",""
"","","","","","html-slider-response","14","68573","0.0-10.1-0.1","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                </div>
                            </div>","112","","0","","true","2","false",""
"","","","","","html-button-response","15","70329","0.0-10.1-1.1","3r25tlnnvc","1251","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed locattion. Click on 'Continue' to try again. </p>","0","","","","","","",""
"","","","","","html-slider-response","16","72205","0.0-10.2-0.2","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                </div>
                            </div>","-2","","0","","true","2","false",""
"","","","","","html-button-response","17","73443","0.0-10.2-1.2","3r25tlnnvc","734","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed locattion. Click on 'Continue' to try again. </p>","0","","","","","","",""
"","","","","","html-slider-response","18","75473","0.0-10.3-0.3","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                </div>
                            </div>","129","","0","","true","2","false",""
"","","","","","html-button-response","19","79426","0.0-10.3-1.3","3r25tlnnvc","3449","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed locattion. Click on 'Continue' to try again. </p>","0","","","","","","",""
"","","","","","html-slider-response","20","88322","0.0-10.4-0.4","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                </div>
                            </div>","108","","0","","true","2","true",""
"","","","","","html-button-response","21","89795","0.0-10.4-1.4","3r25tlnnvc","968","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-slider-response","22","93071","0.0-11.0-0.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                </div>
                            </div>","-103","","0","","true","3","true",""
"","","","","","html-button-response","23","94527","0.0-11.0-1.0","3r25tlnnvc","951","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-button-response","24","102076","0.0-12.0","3r25tlnnvc","7547","<div style=""width:800px; margin-top:-300px;""><p style=""text-align:center; font-size:22px; line-height:25px;""""> Great job! You've completed the practice trials.</div>
                     <div style=""width:800px; margin-top:-20px;""><p style=""text-align:center""><br><br> In the following trials, you will be asked to rate textures on each scale one-by-one. <br> You will be given opportunities to take breaks when you have completed each block of trials. There are six total blocks of trials. <br><br> Please click continue to begin the main task.<br><br><br> </div>","0","","","","","","",""
"","","","","","html-button-response","25","107225","0.0-13.0","3r25tlnnvc","5149","In the following trials, you will be asked to rate textures on the scale <b>Fine</b> versus <b>Coarse</b>. Please click 'Continue' when you are ready proceed.","0","","","","","","",""
"","","","","","html-slider-response","26","110056","0.0-14.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D26.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","41","","0","images/D26.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","27","115006","0.0-15.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D52.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","162","","0","images/D52.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","28","119059","0.0-16.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D101.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-84","","0","images/D101.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","29","122727","0.0-17.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D29.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-174","","0","images/D29.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","30","126875","0.0-18.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D18.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","174","","0","images/D18.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","31","129371","0.0-19.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D66.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-38","","0","images/D66.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","32","132338","0.0-20.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D48.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-107","","0","images/D48.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","33","135093","0.0-21.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D92.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","145","","0","images/D92.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","34","139987","0.0-22.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D106.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-169","","0","images/D106.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","35","142972","0.0-23.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D81.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","178","","0","images/D81.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","36","145856","0.0-24.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D25.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","94","","0","images/D25.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","37","148322","0.0-25.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D35.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","152","","0","images/D35.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","38","150924","0.0-26.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D74.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","185","","0","images/D74.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","39","154203","0.0-27.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D83.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-96","","0","images/D83.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","40","156590","0.0-28.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D19.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-147","","0","images/D19.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","41","160220","0.0-29.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D46.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-9","","0","images/D46.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","42","162105","0.0-30.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D68.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","20","","0","images/D68.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","43","164125","0.0-31.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D22.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-31","","0","images/D22.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","44","166510","0.0-32.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D94.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","65","","0","images/D94.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","45","168827","0.0-33.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D21.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-141","","0","images/D21.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","46","171038","0.0-34.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D78.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-168","","0","images/D78.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","47","173576","0.0-35.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D95.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","146","","0","images/D95.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","48","177224","0.0-36.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D82.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-56","","0","images/D82.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","49","179220","0.0-37.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D9.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","160","","0","images/D9.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","50","181637","0.0-38.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D87.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","187","","0","images/D87.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","51","184108","0.0-39.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D111.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-128","","0","images/D111.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","52","186039","0.0-40.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D51.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-112","","0","images/D51.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","53","187657","0.0-41.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D36.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","126","","0","images/D36.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","54","192456","0.0-42.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D102.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-145","","0","images/D102.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","55","194706","0.0-43.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D16.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D16.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","56","197923","0.0-44.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D57.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-182","","0","images/D57.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","57","200875","0.0-45.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D105.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D105.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","58","203239","0.0-46.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D6.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-180","","0","images/D6.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","59","205207","0.0-47.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D14.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-136","","0","images/D14.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","60","207390","0.0-48.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D103.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-176","","0","images/D103.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","61","209441","0.0-49.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D24.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-168","","0","images/D24.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","62","211654","0.0-50.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D17.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-146","","0","images/D17.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","63","213822","0.0-51.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D56.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-70","","0","images/D56.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","64","216238","0.0-52.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D11.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-123","","0","images/D11.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","65","218236","0.0-53.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D84.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D84.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","66","220719","0.0-54.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D34.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","50","","0","images/D34.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","67","222891","0.0-55.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D77.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D77.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","68","224591","0.0-56.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D49.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D49.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","69","226789","0.0-57.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D79.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-181","","0","images/D79.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","70","229174","0.0-58.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D64.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","74","","0","images/D64.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","71","231058","0.0-59.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D32.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D32.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","72","234688","0.0-60.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D47.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","35","","0","images/D47.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","73","236555","0.0-61.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D55.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-161","","0","images/D55.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","74","238504","0.0-62.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D8.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","86","","0","images/D8.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","75","240540","0.0-63.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D65.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D65.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","76","242353","0.0-64.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D75.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D75.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","77","244758","0.0-65.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D3.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-174","","0","images/D3.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","78","246938","0.0-66.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D37.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","81","","0","images/D37.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","79","248970","0.0-67.0","3r25tlnnvc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D76.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-131","","0","images/D76.png","","","","[""Fine"",""Coarse""]"
