"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","slider_labels"
"","","","","","html-slider-response","10","41153","0.0-9.0-0.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                </div>
                            </div>","-200","","0","","true","1","true",""
"","","","","","html-button-response","11","42445","0.0-9.0-1.0","6kr4lvdfr1","790","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-slider-response","12","47310","0.0-10.0-0.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                </div>
                            </div>","109","","0","","true","2","true",""
"","","","","","html-button-response","13","48785","0.0-10.0-1.0","6kr4lvdfr1","968","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-slider-response","14","50796","0.0-11.0-0.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                </div>
                            </div>","-106","","0","","true","3","true",""
"","","","","","html-button-response","15","52171","0.0-11.0-1.0","6kr4lvdfr1","873","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-button-response","16","53543","0.0-12.0","6kr4lvdfr1","1371","<div style=""width:800px; margin-top:-300px;""><p style=""text-align:center; font-size:22px; line-height:25px;""""> Great job! You've completed the practice trials.</div>
                     <div style=""width:800px; margin-top:-20px;""><p style=""text-align:center""><br><br> In the following trials, you will be asked to rate textures on each scale one-by-one. <br> You will be given opportunities to take breaks when you have completed each block of trials. There are six total blocks of trials. <br><br> Please click continue to begin the main task.<br><br><br> </div>","0","","","","","","",""
"","","","","","html-button-response","17","115433","0.0-13.0","6kr4lvdfr1","61888","In the following trials, you will be asked to rate textures on the scale <b>Stripey</b> versus <b>Blobby</b>. Please click 'Continue' when you are ready proceed.","0","","","","","","",""
"","","","","","html-slider-response","18","122297","0.0-14.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D53.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-45","","0","images/D53.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","19","124335","0.0-15.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D51.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D51.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","20","126749","0.0-16.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D103.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-102","","0","images/D103.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","21","128469","0.0-17.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D84.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","86","","0","images/D84.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","22","131449","0.0-18.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D95.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","99","","0","images/D95.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","23","132992","0.0-19.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D16.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-129","","0","images/D16.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","24","134804","0.0-20.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D66.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","139","","0","images/D66.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","25","136474","0.0-21.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D24.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D24.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","26","138210","0.0-22.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D17.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","134","","0","images/D17.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","27","140456","0.0-23.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D87.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","38","","0","images/D87.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","28","142575","0.0-24.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D94.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-79","","0","images/D94.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","29","144109","0.0-25.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D82.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-75","","0","images/D82.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","30","145598","0.0-26.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D11.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-113","","0","images/D11.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","31","147074","0.0-27.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D21.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-94","","0","images/D21.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","32","148721","0.0-28.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D3.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","77","","0","images/D3.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","33","150197","0.0-29.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D101.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","104","","0","images/D101.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","34","151684","0.0-30.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D57.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","122","","0","images/D57.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","35","153235","0.0-31.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D56.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","117","","0","images/D56.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","36","154781","0.0-32.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D25.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-105","","0","images/D25.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","37","156540","0.0-33.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D105.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-132","","0","images/D105.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","38","158531","0.0-34.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D9.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","106","","0","images/D9.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","39","160241","0.0-35.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D19.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","116","","0","images/D19.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","40","162686","0.0-36.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D55.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","120","","0","images/D55.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","41","164933","0.0-37.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D36.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","147","","0","images/D36.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","42","166379","0.0-38.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D8.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","172","","0","images/D8.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","43","167971","0.0-39.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D37.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","183","","0","images/D37.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","44","169609","0.0-40.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D76.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-172","","0","images/D76.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","45","171503","0.0-41.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D92.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","128","","0","images/D92.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","46","173052","0.0-42.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D68.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-95","","0","images/D68.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","47","175149","0.0-43.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D52.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-132","","0","images/D52.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","48","176697","0.0-44.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D79.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-129","","0","images/D79.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","49","178338","0.0-45.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D65.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-113","","0","images/D65.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","50","179844","0.0-46.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D106.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-128","","0","images/D106.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","51","181882","0.0-47.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D32.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","150","","0","images/D32.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","52","183785","0.0-48.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D35.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","145","","0","images/D35.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","53","185353","0.0-49.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D104.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","164","","0","images/D104.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","54","187246","0.0-50.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D81.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","92","","0","images/D81.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","55","189375","0.0-51.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D14.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-126","","0","images/D14.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","56","190970","0.0-52.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D1.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-120","","0","images/D1.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","57","192449","0.0-53.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D77.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","170","","0","images/D77.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","58","194646","0.0-54.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D85.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-165","","0","images/D85.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","59","196721","0.0-55.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D102.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","163","","0","images/D102.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","60","198411","0.0-56.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D75.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","171","","0","images/D75.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","61","200130","0.0-57.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D47.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-138","","0","images/D47.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","62","201655","0.0-58.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D96.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-111","","0","images/D96.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","63","203036","0.0-59.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D48.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","174","","0","images/D48.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","64","204697","0.0-60.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D64.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-96","","0","images/D64.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","65","206243","0.0-61.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D78.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-45","","0","images/D78.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","66","207707","0.0-62.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D6.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-83","","0","images/D6.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","67","209361","0.0-63.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D83.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-88","","0","images/D83.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","68","211643","0.0-64.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D22.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","178","","0","images/D22.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","69","213184","0.0-65.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D80.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","90","","0","images/D80.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","70","214667","0.0-66.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D49.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-124","","0","images/D49.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","71","216304","0.0-67.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D34.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","115","","0","images/D34.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","72","217915","0.0-68.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D111.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","154","","0","images/D111.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","73","219241","0.0-69.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D4.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","149","","0","images/D4.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","74","220720","0.0-70.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D46.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-96","","0","images/D46.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","75","222143","0.0-71.0","6kr4lvdfr1","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D74.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","187","","0","images/D74.png","","","","[""Stripey"",""Blobby""]"
