"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","slider_labels"
"","","","","","html-slider-response","10","78890","0.0-9.0-0.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                </div>
                            </div>","-200","","0","","true","1","true",""
"","","","","","html-button-response","11","80245","0.0-9.0-1.0","5xwmolkly4","853","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-slider-response","12","85175","0.0-10.0-0.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                </div>
                            </div>","44","","0","","true","2","false",""
"","","","","","html-button-response","13","87378","0.0-10.0-1.0","5xwmolkly4","1701","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed locattion. Click on 'Continue' to try again. </p>","0","","","","","","",""
"","","","","","html-slider-response","14","90943","0.0-10.1-0.1","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                </div>
                            </div>","103","","0","","true","2","true",""
"","","","","","html-button-response","15","92214","0.0-10.1-1.1","5xwmolkly4","769","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-slider-response","16","95072","0.0-11.0-0.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                </div>
                            </div>","-107","","0","","true","3","true",""
"","","","","","html-button-response","17","97115","0.0-11.0-1.0","5xwmolkly4","1542","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-button-response","18","101561","0.0-12.0","5xwmolkly4","4445","<div style=""width:800px; margin-top:-300px;""><p style=""text-align:center; font-size:22px; line-height:25px;""""> Great job! You've completed the practice trials.</div>
                     <div style=""width:800px; margin-top:-20px;""><p style=""text-align:center""><br><br> In the following trials, you will be asked to rate textures on each scale one-by-one. <br> You will be given opportunities to take breaks when you have completed each block of trials. There are six total blocks of trials. <br><br> Please click continue to begin the main task.<br><br><br> </div>","0","","","","","","",""
"","","","","","html-button-response","19","102630","0.0-13.0","5xwmolkly4","1069","In the following trials, you will be asked to rate textures on the scale <b>Fine</b> versus <b>Coarse</b>. Please click 'Continue' when you are ready proceed.","0","","","","","","",""
"","","","","","html-slider-response","20","106257","0.0-14.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D83.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","102","","0","images/D83.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","21","111860","0.0-15.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D3.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","50","","0","images/D3.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","22","115376","0.0-16.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D48.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","26","","0","images/D48.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","23","118670","0.0-17.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D35.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","173","","0","images/D35.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","24","141424","0.0-18.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D52.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","131","","0","images/D52.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","25","146256","0.0-19.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D94.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","18","","0","images/D94.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","26","148238","0.0-20.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D92.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","48","","0","images/D92.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","27","155992","0.0-21.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D76.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","140","","0","images/D76.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","28","158226","0.0-22.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D66.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","134","","0","images/D66.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","29","161089","0.0-23.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D29.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","102","","0","images/D29.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","30","165266","0.0-24.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D34.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","15","","0","images/D34.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","31","169658","0.0-25.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D20.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","170","","0","images/D20.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","32","171672","0.0-26.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D104.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","178","","0","images/D104.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","33","175008","0.0-27.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D4.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","187","","0","images/D4.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","34","181558","0.0-28.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D55.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","126","","0","images/D55.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","35","183439","0.0-29.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D9.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","161","","0","images/D9.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","36","185190","0.0-30.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D80.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","164","","0","images/D80.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","37","186776","0.0-31.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D1.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","140","","0","images/D1.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","38","188991","0.0-32.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D57.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","23","","0","images/D57.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","39","193724","0.0-33.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D103.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","136","","0","images/D103.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","40","197028","0.0-34.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D81.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","128","","0","images/D81.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","41","200574","0.0-35.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D105.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-36","","0","images/D105.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","42","202688","0.0-36.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D68.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","30","","0","images/D68.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","43","204724","0.0-37.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D87.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","146","","0","images/D87.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","44","208039","0.0-38.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D16.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-9","","0","images/D16.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","45","213260","0.0-39.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D101.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","50","","0","images/D101.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","46","217240","0.0-40.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D8.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","64","","0","images/D8.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","47","222989","0.0-41.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D11.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","17","","0","images/D11.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","48","231345","0.0-42.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D53.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-92","","0","images/D53.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","49","233674","0.0-43.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D6.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-87","","0","images/D6.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","50","235772","0.0-44.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D102.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","65","","0","images/D102.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","51","238121","0.0-45.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D22.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-22","","0","images/D22.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","52","240522","0.0-46.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D17.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-35","","0","images/D17.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","53","245689","0.0-47.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D78.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","6","","0","images/D78.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","54","249326","0.0-48.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D84.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","107","","0","images/D84.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","55","251722","0.0-49.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D18.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","135","","0","images/D18.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","56","253138","0.0-50.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D46.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","112","","0","images/D46.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","57","259195","0.0-51.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D77.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-86","","0","images/D77.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","58","262722","0.0-52.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D24.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","18","","0","images/D24.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","59","264306","0.0-53.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D65.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","49","","0","images/D65.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","60","269988","0.0-54.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D26.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-32","","0","images/D26.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","61","272370","0.0-55.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D85.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-110","","0","images/D85.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","62","276057","0.0-56.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D56.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","100","","0","images/D56.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","63","279488","0.0-57.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D19.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","46","","0","images/D19.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","64","281772","0.0-58.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D14.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-30","","0","images/D14.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","65","285376","0.0-59.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D32.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-139","","0","images/D32.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","66","291425","0.0-60.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D64.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","123","","0","images/D64.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","67","294571","0.0-61.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D21.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-167","","0","images/D21.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","68","296340","0.0-62.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D106.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-108","","0","images/D106.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","69","300705","0.0-63.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D36.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","42","","0","images/D36.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","70","307557","0.0-64.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D79.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-10","","0","images/D79.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","71","309604","0.0-65.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D111.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","114","","0","images/D111.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","72","311606","0.0-66.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D96.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","70","","0","images/D96.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","73","313238","0.0-67.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D82.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","54","","0","images/D82.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","74","316071","0.0-68.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D47.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","104","","0","images/D47.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","75","317622","0.0-69.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D74.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","91","","0","images/D74.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","76","319321","0.0-70.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D75.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","154","","0","images/D75.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","77","322038","0.0-71.0","5xwmolkly4","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D49.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-110","","0","images/D49.png","","","","[""Fine"",""Coarse""]"
