"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","slider_labels"
"","","","","","html-slider-response","10","88421","0.0-9.0-0.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                </div>
                            </div>","-200","","0","","true","1","true",""
"","","","","","html-button-response","11","89780","0.0-9.0-1.0","zed0w1tddz","858","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-slider-response","12","92701","0.0-10.0-0.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                </div>
                            </div>","1","","0","","true","2","false",""
"","","","","","html-button-response","13","96247","0.0-10.0-1.0","zed0w1tddz","3045","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed locattion. Click on 'Continue' to try again. </p>","0","","","","","","",""
"","","","","","html-slider-response","14","100185","0.0-10.1-0.1","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                </div>
                            </div>","104","","0","","true","2","true",""
"","","","","","html-button-response","15","101157","0.0-10.1-1.1","zed0w1tddz","471","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-slider-response","16","102925","0.0-11.0-0.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                </div>
                            </div>","-114","","0","","true","3","false",""
"","","","","","html-button-response","17","105084","0.0-11.0-1.0","zed0w1tddz","1656","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed locattion. Click on 'Continue' to try again. </p>","0","","","","","","",""
"","","","","","html-slider-response","18","108061","0.0-11.1-0.1","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                </div>
                            </div>","-117","","0","","true","3","false",""
"","","","","","html-button-response","19","109583","0.0-11.1-1.1","zed0w1tddz","1020","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed locattion. Click on 'Continue' to try again. </p>","0","","","","","","",""
"","","","","","html-slider-response","20","113745","0.0-11.2-0.2","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                </div>
                            </div>","-103","","0","","true","3","true",""
"","","","","","html-button-response","21","115034","0.0-11.2-1.2","zed0w1tddz","787","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-button-response","22","116839","0.0-12.0","zed0w1tddz","1804","<div style=""width:800px; margin-top:-300px;""><p style=""text-align:center; font-size:22px; line-height:25px;""""> Great job! You've completed the practice trials.</div>
                     <div style=""width:800px; margin-top:-20px;""><p style=""text-align:center""><br><br> In the following trials, you will be asked to rate textures on each scale one-by-one. <br> You will be given opportunities to take breaks when you have completed each block of trials. There are six total blocks of trials. <br><br> Please click continue to begin the main task.<br><br><br> </div>","0","","","","","","",""
"","","","","","html-button-response","23","119543","0.0-13.0","zed0w1tddz","2703","In the following trials, you will be asked to rate textures on the scale <b>Stripey</b> versus <b>Blobby</b>. Please click 'Continue' when you are ready proceed.","0","","","","","","",""
"","","","","","html-slider-response","24","124633","0.0-14.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D8.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","95","","0","images/D8.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","25","127261","0.0-15.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D105.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D105.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","26","129785","0.0-16.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D35.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D35.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","27","132042","0.0-17.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D81.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","85","","0","images/D81.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","28","134701","0.0-18.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D79.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-178","","0","images/D79.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","29","137105","0.0-19.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D55.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-146","","0","images/D55.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","30","139316","0.0-20.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D18.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","124","","0","images/D18.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","31","141313","0.0-21.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D16.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-137","","0","images/D16.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","32","143200","0.0-22.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D106.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-177","","0","images/D106.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","33","145104","0.0-23.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D111.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D111.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","34","148271","0.0-24.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D77.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-142","","0","images/D77.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","35","150778","0.0-25.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D82.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-118","","0","images/D82.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","36","152979","0.0-26.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D95.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-90","","0","images/D95.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","37","154875","0.0-27.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D46.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","95","","0","images/D46.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","38","156551","0.0-28.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D96.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-102","","0","images/D96.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","39","158123","0.0-29.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D9.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","86","","0","images/D9.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","40","159800","0.0-30.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D76.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-151","","0","images/D76.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","41","161287","0.0-31.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D19.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","117","","0","images/D19.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","42","163170","0.0-32.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D74.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","157","","0","images/D74.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","43","164970","0.0-33.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D104.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","125","","0","images/D104.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","44","166710","0.0-34.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D22.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","90","","0","images/D22.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","45","168154","0.0-35.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D68.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-174","","0","images/D68.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","46","169734","0.0-36.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D21.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-150","","0","images/D21.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","47","171322","0.0-37.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D49.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-126","","0","images/D49.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","48","172992","0.0-38.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D87.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","82","","0","images/D87.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","49","174636","0.0-39.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D29.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","71","","0","images/D29.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","50","176258","0.0-40.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D57.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","44","","0","images/D57.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","51","177715","0.0-41.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D25.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-138","","0","images/D25.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","52","179410","0.0-42.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D75.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","66","","0","images/D75.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","53","181941","0.0-43.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D80.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","90","","0","images/D80.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","54","183953","0.0-44.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D66.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","98","","0","images/D66.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","55","186191","0.0-45.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D26.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-74","","0","images/D26.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","56","188232","0.0-46.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D37.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-55","","0","images/D37.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","57","189908","0.0-47.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D6.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-83","","0","images/D6.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","58","191318","0.0-48.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D94.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-98","","0","images/D94.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","59","192948","0.0-49.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D20.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-86","","0","images/D20.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","60","194592","0.0-50.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D84.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","50","","0","images/D84.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","61","196511","0.0-51.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D4.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","62","","0","images/D4.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","62","198123","0.0-52.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D36.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","60","","0","images/D36.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","63","199953","0.0-53.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D101.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","59","","0","images/D101.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","64","201769","0.0-54.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D85.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-87","","0","images/D85.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","65","203445","0.0-55.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D92.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","51","","0","images/D92.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","66","205517","0.0-56.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D1.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-92","","0","images/D1.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","67","207359","0.0-57.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D51.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-102","","0","images/D51.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","68","208888","0.0-58.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D32.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","70","","0","images/D32.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","69","210775","0.0-59.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D53.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-151","","0","images/D53.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","70","212436","0.0-60.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D24.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","118","","0","images/D24.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","71","214395","0.0-61.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D64.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-88","","0","images/D64.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","72","216589","0.0-62.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D11.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-130","","0","images/D11.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","73","219944","0.0-63.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D65.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-77","","0","images/D65.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","74","221611","0.0-64.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D52.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-87","","0","images/D52.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","75","223006","0.0-65.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D78.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-174","","0","images/D78.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","76","224603","0.0-66.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D102.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","67","","0","images/D102.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","77","226119","0.0-67.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D56.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-98","","0","images/D56.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","78","228194","0.0-68.0","zed0w1tddz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D103.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","91","","0","images/D103.png","","","","[""Stripey"",""Blobby""]"
