"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","slider_labels"
"","","","","","html-slider-response","10","50314","0.0-9.0-0.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                </div>
                            </div>","-200","","0","","true","1","true",""
"","","","","","html-button-response","11","51624","0.0-9.0-1.0","usqpvbtmht","808","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-slider-response","12","58197","0.0-10.0-0.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                </div>
                            </div>","106","","0","","true","2","true",""
"","","","","","html-button-response","13","59518","0.0-10.0-1.0","usqpvbtmht","818","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-slider-response","14","61729","0.0-11.0-0.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                </div>
                            </div>","-104","","0","","true","3","true",""
"","","","","","html-button-response","15","63042","0.0-11.0-1.0","usqpvbtmht","800","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-button-response","16","64326","0.0-12.0","usqpvbtmht","1282","<div style=""width:800px; margin-top:-300px;""><p style=""text-align:center; font-size:22px; line-height:25px;""""> Great job! You've completed the practice trials.</div>
                     <div style=""width:800px; margin-top:-20px;""><p style=""text-align:center""><br><br> In the following trials, you will be asked to rate textures on each scale one-by-one. <br> You will be given opportunities to take breaks when you have completed each block of trials. There are six total blocks of trials. <br><br> Please click continue to begin the main task.<br><br><br> </div>","0","","","","","","",""
"","","","","","html-button-response","17","68796","0.0-13.0","usqpvbtmht","4468","In the following trials, you will be asked to rate textures on the scale <b>Rectangular</b> versus <b>Rounded</b>. Please click 'Continue' when you are ready proceed.","0","","","","","","",""
"","","","","","html-slider-response","18","76683","0.0-14.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D9.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-64","","0","images/D9.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","19","82116","0.0-15.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D85.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-105","","0","images/D85.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","20","86035","0.0-16.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D81.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","91","","0","images/D81.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","21","88152","0.0-17.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D111.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","130","","0","images/D111.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","22","90449","0.0-18.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D6.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-179","","0","images/D6.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","23","92368","0.0-19.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D32.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","87","","0","images/D32.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","24","94202","0.0-20.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D106.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-144","","0","images/D106.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","25","96119","0.0-21.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D64.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-130","","0","images/D64.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","26","101041","0.0-22.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D35.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","31","","0","images/D35.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","27","104203","0.0-23.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D104.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-13","","0","images/D104.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","28","106536","0.0-24.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D36.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","18","","0","images/D36.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","29","108253","0.0-25.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D49.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-112","","0","images/D49.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","30","111736","0.0-26.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D77.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-21","","0","images/D77.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","31","113287","0.0-27.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D56.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-133","","0","images/D56.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","32","115073","0.0-28.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D16.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-155","","0","images/D16.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","33","116704","0.0-29.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D95.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-103","","0","images/D95.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","34","119399","0.0-30.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D53.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-25","","0","images/D53.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","35","120890","0.0-31.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D78.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-53","","0","images/D78.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","36","122903","0.0-32.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D14.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-57","","0","images/D14.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","37","125921","0.0-33.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D4.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","27","","0","images/D4.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","38","150057","0.0-34.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D51.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-59","","0","images/D51.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","39","152174","0.0-35.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D105.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-39","","0","images/D105.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","40","153929","0.0-36.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D68.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-81","","0","images/D68.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","41","157996","0.0-37.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D24.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","4","","0","images/D24.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","42","160310","0.0-38.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D18.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-8","","0","images/D18.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","43","162775","0.0-39.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D76.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-145","","0","images/D76.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","44","164787","0.0-40.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D20.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-94","","0","images/D20.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","45","166476","0.0-41.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D11.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-65","","0","images/D11.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","46","167913","0.0-42.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D17.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-105","","0","images/D17.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","47","170108","0.0-43.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D101.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D101.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","48","173709","0.0-44.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D47.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D47.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","49","175577","0.0-45.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D25.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D25.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","50","176960","0.0-46.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D55.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D55.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","51","178910","0.0-47.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D1.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-159","","0","images/D1.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","52","180511","0.0-48.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D19.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-121","","0","images/D19.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","53","181937","0.0-49.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D21.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-116","","0","images/D21.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","54","183452","0.0-50.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D96.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D96.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","55","186913","0.0-51.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D57.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","15","","0","images/D57.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","56","190072","0.0-52.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D80.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-65","","0","images/D80.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","57","191763","0.0-53.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D75.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","43","","0","images/D75.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","58","194012","0.0-54.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D26.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-57","","0","images/D26.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","59","195809","0.0-55.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D103.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-49","","0","images/D103.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","60","197278","0.0-56.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D94.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-97","","0","images/D94.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","61","199629","0.0-57.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D92.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","7","","0","images/D92.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","62","202155","0.0-58.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D102.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","53","","0","images/D102.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","63","205261","0.0-59.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D87.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-6","","0","images/D87.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","64","206861","0.0-60.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D29.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","11","","0","images/D29.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","65","208397","0.0-61.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D48.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","100","","0","images/D48.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","66","209903","0.0-62.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D82.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","63","","0","images/D82.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","67","211257","0.0-63.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D65.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-38","","0","images/D65.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","68","212513","0.0-64.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D83.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-40","","0","images/D83.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","69","214059","0.0-65.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D74.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","30","","0","images/D74.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","70","215367","0.0-66.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D52.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-36","","0","images/D52.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","71","217027","0.0-67.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D79.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-83","","0","images/D79.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","72","218631","0.0-68.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D3.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","13","","0","images/D3.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","73","220183","0.0-69.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D22.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","69","","0","images/D22.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","74","221589","0.0-70.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D37.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-100","","0","images/D37.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","75","223414","0.0-71.0","usqpvbtmht","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D46.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-51","","0","images/D46.png","","","","[""Rectangular"",""Rounded""]"
